65536
   3.959656e+00    7.342016e+12    8.229191e-03
   3.967285e+00    7.620671e+12    8.198186e-03
   3.974914e+00    7.900332e+12    8.167352e-03
   3.982544e+00    8.179794e+12    8.136687e-03
   3.990173e+00    8.457626e+12    8.106193e-03
   3.997802e+00    8.732201e+12    8.075866e-03
   4.005432e+00    9.001781e+12    8.045707e-03
   4.013061e+00    9.264487e+12    8.015712e-03
   4.020690e+00    9.518431e+12    7.985882e-03
   4.028320e+00    9.761674e+12    7.956214e-03
   4.035949e+00    9.992296e+12    7.926710e-03
   4.043579e+00    1.020847e+13    7.897365e-03
   4.051208e+00    1.040842e+13    7.868181e-03
   4.058837e+00    1.059050e+13    7.839154e-03
   4.066467e+00    1.075324e+13    7.810287e-03
   4.074096e+00    1.089527e+13    7.781575e-03
   4.081726e+00    1.101547e+13    7.753019e-03
   4.089355e+00    1.111285e+13    7.724616e-03
   4.096984e+00    1.118665e+13    7.696367e-03
   4.104614e+00    1.123634e+13    7.668269e-03
   4.112243e+00    1.126154e+13    7.640323e-03
   4.119873e+00    1.126210e+13    7.612527e-03
   4.127502e+00    1.123810e+13    7.584879e-03
   4.135131e+00    1.118976e+13    7.557380e-03
   4.142761e+00    1.111753e+13    7.530027e-03
   4.150390e+00    1.102198e+13    7.502821e-03
   4.158020e+00    1.090388e+13    7.475759e-03
   4.165649e+00    1.076411e+13    7.448840e-03
   4.173278e+00    1.060370e+13    7.422065e-03
   4.180908e+00    1.042374e+13    7.395432e-03
   4.188537e+00    1.022543e+13    7.368939e-03
   4.196167e+00    1.001006e+13    7.342586e-03
   4.203796e+00    9.778902e+12    7.316372e-03
   4.211425e+00    9.533309e+12    7.290296e-03
   4.219055e+00    9.274608e+12    7.264357e-03
   4.226684e+00    9.004121e+12    7.238555e-03
   4.234313e+00    8.723141e+12    7.212888e-03
   4.241943e+00    8.432917e+12    7.187354e-03
   4.249572e+00    8.134628e+12    7.161954e-03
